0
0
0
0
0
0
0
0
0
0
0
0
0
19951009|143.73887240356
19951010|49.430523917995
19951011|24.261363636363
19951012|3.0812324929972
19951013|7.7727952167418
19951016|12.730318257957
19951017|22.222222222222
19951018|71.424476927487
19951019|43.574297188756
19951020|-102.08333333333
19951023|-146.68381932533
19951024|-122.19589257504
19951025|-189.12760416667
19951026|-185.24945770065
19951027|-144.85458612975
19951030|-129.8828125
19951031|-130.40985955861
19951101|-117.23920976469
19951102|-87.825356842989
19951103|-103.7037037037
19951106|-118.74469889737
19951107|-118.50356614184
19951108|-138.00298062593
19951109|-128.07831014941
19951110|-120.18964259664
19951113|-115.14879617168
19951114|-130.83458270865
19951115|-108.55991943605
19951116|-83.884514435696
19951117|-99.921048476236
19951120|-94.919327154136
19951121|-52.196531791907
19951122|-112.90322580645
19951123|-120.309852336
19951124|-132.78538812785
19951127|-150
19951128|-177.46478873239
19951129|-192.13135068154
19951130|-160.71232876712
19951201|-106.97954271961
19951204|-82.299299788307
19951205|-91.694352159468
19951206|-122.71762208068
19951207|-139.28519328957
19951208|-141.96364677258
19951211|-155.96518177163
19951212|-141.68881619301
19951213|-157.46214852199
19951214|-137.21812904666
19951215|-78.49720223821
19951218|-92.239646160032
19951219|-104.67216332941
19951220|-39.460169592739
19951221|-55.241962774958
19951222|-47.19618483802
19951225|-44.99054820416
19951226|-17.041198501873
19951227|-0.49278423090567
19951228|-87.351945854485
19951229|-230.33868092692
19960102|-191.36690647482
19960103|-161.95883605394
19960104|-116.35314024087
19960105|-80.579378692586
19960108|-46.798122065728
19960109|-61.039755351682
19960110|-26.670495883591
19960111|-5.6692242114238
19960112|30.220632081098
19960115|44.313107433675
19960116|43.655913978495
19960117|0.83682008368315
19960118|-66.666666666666
19960119|-37.173579109062
19960122|-45.079365079365
19960123|-42.105263157895
19960124|-46.095238095239
19960125|22.489959839356
19960126|49.142857142855
19960129|92.883895131087
19960130|217.09401709402
19960131|366.09842393052
19960201|214.19990551393
19960202|90.650969529085
19960205|69.422096019351
19960206|67.84325456177
19960207|59.289047760897
19960208|30.065359477124
19960209|27.432432432432
19960212|19.414483821263
19960213|3.7616563932355
19960214|14.644351464434
19960215|13.653413353338
19960216|3.7263190856419
19960304|11.122625215889
19960305|16.431924882629
19960306|94.012944983819
19960307|-14.689265536723
19960308|-119.19191919192
19960311|-160.3620474407
19960312|-161.46435452794
19960313|42.809917355373
19960314|-71.90549563431
19960315|-64.344460570877
19960318|-27.917282127031
19960319|150.06418485237
19960320|173.94636015326
19960321|113.86025200458
19960322|109.9761051374
19960325|99.01804670913
19960326|125.2497729337
19960327|88.304093567252
19960328|94.362745098039
19960329|116.48118706942
19960401|124.75247524752
19960402|191.40740740741
19960403|183.84245917387
19960404|150.5216622458
19960405|229.26466612598
19960408|184.33079434168
19960409|197.67968307866
19960410|197.10986267166
19960411|111.19896768525
19960412|61.998056994819
19960415|16.656632550672
19960416|30.478510744627
19960417|30.949862492067
19960418|6.1585265581316
19960419|-4.9772169645992
19960422|-29.47953913389
19960423|-8.5387776065748
19960424|-23.918685121108
19960425|10.862429125634
19960426|52.580738177623
19960429|105.40765391015
19960430|156.7775723968
19960502|18.498942917547
19960503|-29.651111696986
19960506|-107.16231654803
19960507|-149.96405463695
19960508|-129.10808277453
19960509|-93.755135579293
19960510|-64.182851103184
19960513|-90.192472722815
19960514|-68.888888888889
19960515|-60.183387270766
19960516|-33.132395624023
19960517|77.190574239305
19960520|145.47521600728
19960521|195.63613027435
19960522|208.06580418463
19960523|148.10379241517
19960524|126.26832018038
19960527|104.77036160032
19960528|109.93980803644
19960529|73.189823874755
19960530|85.800731775964
19960531|102.58295348723
19960603|86.90388947697
19960604|94.236975564776
19960605|84.73318666149
19960606|32.602339181286
19960607|78.300360831156
19960610|123.49985644559
19960611|90.160642570282
19960612|-51.409618573798
19960613|-114.56953642384
19960614|-42.925659472421
19960617|-8.009858287122
19960618|2.8931597437494
19960619|71.995043370508
19960620|137.40299072497
19960621|124.84451168264
19960624|42.487562189055
19960625|-11.494252873563
19960626|-26.277372262774
19960627|87.417218543046
19960628|104.88188976378
19960701|79.860069965017
19960702|170.825003332
19960703|239.75757575757
19960704|176.20902810244
19960705|152.17391304348
19960708|101.76630434783
19960709|40.44655653617
19960710|28.00851970181
19960711|17.365363479353
19960712|-30.073017490236
19960715|-35.020360674811
19960716|-24.765868886576
19960717|-4.1602067183462
19960718|21.159179145868
19960719|51.219512195122
19960722|69.444444444444
19960723|56.184486373165
19960724|119.32265317594
19960725|88.063854715876
19960726|70.000000000001
19960729|48.164906988436
19960730|-30.432569974555
19960731|-72.835820895522
19960801|-130.16815034619
19960802|-102.20883534137
19960805|-129.66619652092
19960806|-161.49655325773
19960807|-174.24522489218
19960808|-141.88311688312
19960809|-88.536714210248
19960812|-89.66588966589
19960813|-52.166525063722
19960814|-34.611786716558
19960815|-29.463826283833
19960816|-17.310804686994
19960819|58.172339773075
19960820|-8.5823754789272
19960821|-54.179566563468
19960822|-152.90663534938
19960823|-158.86524822695
19960826|-129.38388625593
19960827|-94.746215494212
19960828|-59.821166813251
19960829|-50.642927794263
19960830|-81.202332884702
19960902|-81.626999118499
19960903|35.089130143412
19960904|174.41241171703
19960905|178.30764757197
19960906|131.31753382366
19960909|126.29716981132
19960910|128.50370653177
19960911|110.40921732221
19960912|78.618548700039
19960913|68.599281682914
19960916|80.81044574516
19960917|74.701733570628
19960918|108.74035049208
19960919|132.44215938303
19960920|195.10703363914
19960923|166.60924490382
19960924|128.15380124275
19960925|118.55600539811
19960926|108.03125678316
19960927|106.76543209877
19961003|106.08203677511
19961004|150.34885913634
19961007|149.01090417833
19961008|127.95549374131
19961009|121.48535970525
19961010|112.77180864671
19961011|19.358024691358
19961014|-9.0347923681255
19961015|-94.831855579519
19961016|-78.512596899225
19961017|-95.042982244718
19961018|-129.29566854991
19961021|-94.541531823085
19961022|-93.036211699164
19961023|-63.126079447323
19961024|-37.940379403794
19961025|-29.078321073129
19961028|0.84694494857844
19961029|15.372549019608
19961030|167.49478219888
19961031|242.94518326306
19961101|159.48220064725
19961104|41.745134965474
19961105|-29.519964109466
19961106|25.252254665596
19961107|31.895903795566
19961108|38.589211618258
19961111|73.252835711673
19961112|138.46526969344
19961113|255.14342235411
19961114|215.58250643146
19961115|171.33583656845
19961118|167.47198174619
19961119|131.63792263471
19961120|123.8961531173
19961121|94.083294913171
19961122|91.098187837602
19961125|57.059824213212
19961126|1.2684292891855
19961127|-108.59188544153
19961128|-164.51483881289
19961129|-136.92847585145
19961202|-128.95414024446
19961203|-121.67848094059
19961204|-91.028453832678
19961205|-85.784068831529
19961206|-74.125230202578
19961209|-53.547251557
19961210|-45.583428465494
19961211|-30.597280558126
19961212|-31.013849670566
19961213|-29.301662154688
19961216|-36.533009315512
19961217|-109.33004521167
19961218|-60.555555555556
19961219|-34.658511722732
19961220|20.280112044818
19961223|50.21247662757
19961224|101.71935662784
19961225|28.648357565966
19961226|18.26809015421
19961227|25.378545532096
19961230|43.968913020334
19961231|117.95204147764
19970102|120.9340772887
19970103|137.79527559055
19970106|142.24786753638
19970107|131.97952781905
19970108|148.9409141583
19970109|119.20289855072
19970110|123.67644775656
19970113|100.89238845144
19970114|103.50877192982
19970115|130.2930251754
19970116|-66.815809097689
19970117|-4.0366972477073
19970120|-70.134874759153
19970121|222.18487394958
19970122|219.19191919192
19970123|165.43443917851
19970124|141.79136846671
19970127|115.79190218018
19970128|98.639455782312
19970129|125.14310876266
19970130|114.79567593253
19970131|96.020076764098
19970217|98.122653316646
19970218|107.69230769231
19970219|128.40539284054
19970220|125.78884934757
19970221|148.08617923447
19970224|126.86395962377
19970225|98.42367462265
19970226|147.35822959889
19970227|140.10452169961
19970228|121.43996354523
19970303|62.574850299401
19970304|81.429316640584
19970305|143.71028307337
19970306|128.76304023845
19970307|140.76260762608
19970310|132.33383308346
19970311|99.724517906336
19970312|117.17171717172
19970313|121.336996337
19970314|104.65617009824
19970317|95.134575569358
19970318|125.07072905332
19970319|124.83915275067
19970320|88.577362409138
19970321|117.61564374332
19970324|134.591024249
19970325|81.185395922238
19970326|161.45930776426
19970327|147.14932126697
19970328|147.83105022831
19970331|119.31107319847
19970401|104.41028030126
19970402|142.43127328974
19970403|125.32956685499
19970404|133.35367921329
19970407|115.35150645624
19970408|96.385290430422
19970409|61.571172784243
19970410|58.562309186788
19970411|104.69123588095
19970414|199.25945994762
19970415|241.38671575395
19970416|190.14721153259
19970417|81.546391752577
19970418|74.629812438302
19970421|131.30026474849
19970422|72.607944732297
19970423|-27.909542195257
19970424|-33.064825469889
19970425|-129.3655049151
19970428|-111.9918699187
19970429|-64.248704663213
19970430|-79.827734711456
19970505|-181.65452207458
19970506|-149.21378735812
19970507|-124.8583729889
19970508|-87.073422957601
19970509|-72.481544576945
19970512|-68.236324440852
19970513|-53.456344431074
19970514|16.585995482414
19970515|37.45963401507
19970516|84.985507246377
19970519|81.883656509695
19970520|-33.176610462603
19970521|-42.525465724512
19970522|-66.403358952462
19970523|-140.89743589744
19970526|-122.36550735965
19970527|-120.34696870417
19970528|-30.5424782301
19970529|-45.360517452085
19970530|-60.709171106147
19970602|-58.20919954166
19970603|11.679407838854
19970604|47.555110220441
19970605|81.034013605442
19970606|114.53968253968
19970609|75.046904315197
19970610|14.793467819404
19970611|-119.11111111111
19970612|-175.89971124727
19970613|-169.64360587002
19970616|-177.8023762084
19970617|-149.93007543974
19970618|-103.29149232915
19970619|-80.176810608636
19970620|-55.952380952381
19970623|-17.800396385501
19970624|6.5768952793946
19970625|16.921712131293
19970626|32.982456140351
19970627|66.323907455013
19970702|76.767676767676
19970703|64.504617968094
19970704|79.187784275504
19970707|29.287929782881
19970708|-3.9369775415082
19970709|-68.066298342542
19970710|-85.829662261381
19970711|-32.094508301405
19970714|17.311827956989
19970715|24.168236032644
19970716|56.243213897937
19970717|62.286105407255
19970718|-19.730392156862
19970721|18.569780853518
19970722|115.3282345443
19970723|36.676309868209
19970724|-97.131275335204
19970725|-165.80534022395
19970728|-77.217072891636
19970729|-82.476124726728
19970730|-136.21702445797
19970731|-100.07480130902
19970801|-69.94019515266
19970804|-17.5
19970805|12.815656565656
19970806|62.285456187895
19970807|85.221354166667
19970808|98.005877413937
19970811|137.87211740042
19970812|146.06666666667
19970813|133.10696095076
19970814|109.76541189307
19970815|113.3692584039
19970818|122.91513817559
19970819|105.52208835341
19970820|102.99771167048
19970821|65.12474012474
19970822|75.701574264202
19970825|72.433048433049
19970826|-28.651685393259
19970827|-156.48926237162
19970828|-155.55555555556
19970829|-172.96809829782
19970901|-137.41765480896
19970902|-95.418098510882
19970903|-157.83369372911
19970904|-215.71171171171
19970905|-134.73576192919
19970908|-87.542184938771
19970909|-85.022379269729
19970910|-91.035353535353
19970911|-74.110349330721
19970912|-58.908901070217
19970915|-52.927847346452
19970916|14.589293011852
19970917|17.849720223821
19970918|31.800766283525
19970919|38.222222222222
19970922|23.802750118539
19970923|67.377072015601
19970924|140.15437933207
19970925|205.97302504817
19970926|197.26775956284
19970929|161.20495495495
19970930|116.19337390128
19971006|82.900057770075
19971007|64.94483450351
19971008|145.35882515932
19971009|83.991279296115
19971010|34.690265486726
19971013|46.851694515246
19971014|4.7834144081546
19971015|18.391896169675
19971016|25.192012288787
19971017|38.431372549018
19971020|18.409785932719
19971021|29.036108624292
19971022|24.919093851132
19971023|-45.207066319141
19971024|-57.602862254026
19971027|-97.94499848897
19971028|129.26447574335
19971029|147.64132553606
19971030|8.3333333333343
19971031|-26.262626262627
19971103|-114.11411411411
19971104|-232.41919686582
19971105|-287.55665430573
19971106|-219.49577424438
19971107|-120.7095709571
19971110|-116.80876979293
19971111|-89.814814814815
19971112|-70.494417862838
19971113|-63.667603873789
19971114|-73.066455974014
19971117|-51.959047056507
19971118|-21.807659155276
19971119|-6.5340211250298
19971120|41.947565543071
19971121|158.80475776037
19971124|167.76859504132
19971125|148.04224626481
19971126|150.46728971963
19971127|152.16839049174
19971128|48.696769456681
19971201|20.867208672086
19971202|56.379585326953
19971203|81.075949367089
19971204|120.91291291291
19971205|102.24719101124
19971208|136.90104166667
19971209|194.67996674979
19971210|154.74484256243
19971211|99.927693420101
19971212|112.49503377036
19971215|183.47188264059
19971216|186.279161724
19971217|175.75757575758
19971218|147.29514717582
19971219|103.91000137193
19971222|82.003925767309
19971223|-101.47098154587
19971224|-32.704756543766
19971225|9.8712446351929
19971226|17.431602456727
19971229|4.1141897565074
19971230|-24.523718194605
19971231|-41.003376748673
19980105|-50.715835140997
19980106|15.721393034827
19980107|134.62906504065
19980108|90.829528158296
19980109|106.46487294469
19980112|106.15839243499
19980113|95.086365923195
19980114|54.521114762079
19980115|36.363636363638
19980116|15.80928481807
19980119|7.4273331838908
19980120|-2.9350104821791
19980121|-114.42480143479
19980122|-110.57916442532
19980123|-165.98065083553
19980209|-130.95350669819
19980210|-80.79726312658
19980211|-119.11163832872
19980212|-88.376300316599
19980213|-31.623200798062
19980216|-16.489988221438
19980217|-37.099023709902
19980218|-50.251133161827
19980219|-79.800995024875
19980220|-84.659746251441
19980223|-207.48867990247
19980224|-156.41025641026
19980225|-108.59538784067
19980226|16.822429906541
19980227|-3.846153846153
19980302|-57.115749525616
19980303|-71.633752244162
19980304|-100.33880635913
19980305|-33.136094674558
19980306|44.144144144143
19980309|-16.592592592594
19980310|197.27690288714
19980311|297.24375538329
19980312|205.91985428051
19980313|160.67864271457
19980316|167.67283349562
19980317|143.20958920051
19980318|144.32334241599
19980319|124.0319606638
19980320|124.49401766745
19980323|92.660011743981
19980324|81.472589035614
19980325|91.437473785128
19980326|73.708548024837
19980327|83.126341613002
19980330|71.05782922236
19980331|13.866120218578
19980401|-20.140801958985
19980402|-5.7575757575759
19980403|117.32487070992
19980406|129.35064935065
19980407|60.226687274599
19980408|-18.186843559976
19980409|98.850574712646
19980410|129.74066143231
19980413|150.85308599565
19980414|171.78975382568
19980415|141.07981220657
19980416|103.37552742616
19980417|41.441846522782
19980420|79.270315091211
19980421|119.95221027479
19980422|73.028495692512
19980423|120.12061403509
19980424|124.90481135341
19980427|122.82058363251
19980428|108.46681922197
19980429|67.940699559882
19980430|20.036429872496
19980504|40.396210163653
19980505|134.08239700374
19980506|167.68755935423
19980507|164.10087719298
19980508|177.83385909569
19980511|146.36480765691
19980512|150.16501650165
19980513|147.46118338229
19980514|109.51724137931
19980515|111.51358344114
19980518|73.864610111397
19980519|45.079855744462
19980520|46.169457128361
19980521|-101.79350460495
19980522|-144.49487308791
19980525|-178.99259259259
19980526|-76.986146451795
19980527|-88.326947637293
19980528|-139.58793230316
19980529|-103.39321357285
19980601|-53.721401679699
19980602|17.186662378042
19980603|56.088979684485
19980604|54.964137410344
19980605|78.648540583766
19980608|45.305470904078
19980609|39.304207119741
19980610|-31.475409836066
19980611|-112.75233874938
19980612|-146.77419354839
19980615|-150.74821080026
19980616|-87.073422957601
19980617|-109.35704514364
19980618|-103.4400066154
19980619|-55.291222313372
19980622|-34.654595873094
19980623|7.8798027723513
19980624|24.214535068232
19980625|-7.7915275322469
19980626|-38.187855787477
19980629|-63.538045577444
19980630|-104.61956521739
19980701|-210.67836898885
19980702|-111.41090500281
19980703|-110.97372488408
19980706|-65.876543209877
19980707|-5.7884231536932
19980708|-19.655521783182
19980709|-30.537256624213
19980710|-43.930371049015
19980713|-32.702020202021
19980714|-10.268948655257
19980715|-69.303201506592
19980716|-148.33844580777
19980717|-59.877038225074
19980720|-69.266480965645
19980721|-211.22112211221
19980722|-279.89172467131
19980723|-229.61515333734
19980724|-208.08711333056
19980727|-137.30276349054
19980728|-131.31613510767
19980729|-182.9834872656
19980730|-167.06666666667
19980731|-107.47185261003
19980803|-68.100358422939
19980804|-33.508903937798
19980805|-13.354086845466
19980806|-11.668314733719
19980807|-6.5989274626029
19980810|-27.477134146342
19980811|-41.004584958599
19980812|-51.254202223947
19980813|-2.8691983122364
19980814|-4.3239754759599
19980817|20.419779437922
19980818|60.252966196553
19980819|90.550033134525
19980820|79.699248120299
19980821|98.426745329399
19980824|173.14009661836
19980825|165.70583887657
19980826|165.49382716049
19980827|136.29976580796
19980828|123.40761191087
19980831|100.08691873099
19980901|39.53216374269
19980902|31.134969325153
19980903|45.222391341113
19980904|56.482057664385
19980907|-16.260162601627
19980908|-19.860440150295
19980909|47.258979206049
19980910|55.072463768116
19980911|88.144675150704
19980914|67.126595377717
19980915|-25.555555555555
19980916|-76.712328767122
19980917|2.2628372497827
19980918|92.167577413479
19980921|108.77192982456
19980922|134.23952975753
19980923|78.969243557771
19980924|118.66413020503
19980925|135.86497890295
19980928|78.780981284775
19980929|47.470005216484
19980930|-120.85635359116
19981005|-146.73338893522
19981006|-64.313927528766
19981007|-119.65811965812
19981008|-87.40499457112
19981009|-42.385123712925
19981012|-46.169772256728
19981013|-45.442418852824
19981014|-39.54802259887
19981015|28.542662975081
19981016|56.714761376248
19981019|128.24427480916
19981020|179.86754966887
19981021|201.00401606426
19981022|168.88659438995
19981023|132.38223957551
19981026|110.49995528128
19981027|80.841371918543
19981028|92.151431209603
19981029|85.424993338662
19981030|64.40694126621
19981102|31.993327773144
19981103|13.249530414679
19981104|-8.3873502258875
19981105|4.5868945868964
19981106|-102.33477011494
19981109|-241.16959064327
19981110|-207.44627686157
19981111|-175.84341497
19981112|-150.17223423857
19981113|-139.06534493223
19981116|-107.89346830562
19981117|-122.58064516129
19981118|-119.00760304122
19981119|-105.36573911002
19981120|-80.061162079511
19981123|-109.87654320988
19981124|-111.11551678562
19981125|-120.89023773394
19981126|-161.98434206564
19981127|-145.82677165354
19981130|-183.09235378403
19981201|-167.1389080857
19981202|-139.62458745875
19981203|-65.104645227156
19981204|-52.536640360767
19981207|-72.263099219621
19981208|-43.566878980891
19981209|-65.699346405228
19981210|-130.66666666667
19981211|-135.778841042
19981214|-104.51752200631
19981215|-151.04780615586
19981216|-180.35426731079
19981217|-101.38768430182
19981218|-69.803921568628
19981221|30.10752688172
19981222|62.4133148405
19981223|46.529814271749
19981224|4.0906578220018
19981225|-1.9525801952587
19981228|-27.199211045366
19981229|-1.0878010878016
19981230|66.666666666667
19981231|49.624212878326
19990104|42.784612380394
19990105|81.239837398374
19990106|7.909604519774
19990107|-112.43737105806
19990108|-98.327759197322
19990111|-76.221498371334
19990112|-130.22222222222
19990113|-189.80632008155
19990114|-163.2798573975
19990115|-146.54234654235
19990118|-168.75543951262
19990119|-190.99424595209
19990120|-187.41054001301
19990121|-125.15856236786
19990122|-77.454473475852
19990125|-52.435265104808
19990126|22.067796610169
19990127|54.179819946218
19990128|70.635208711434
19990129|95.179980276134
19990201|99.86632640661
19990202|69.792776791001
19990203|103.82369146006
19990204|115.51706977207
19990205|120.75226977951
19990208|106.02698938674
19990209|102.18068535826
19990301|61.07352277853
19990302|93.372606774668
19990303|115.48387096774
19990304|85.82508250825
19990305|85.438972162741
19990308|19.649122807017
19990309|7.1428571428571
19990310|46.302715193532
19990311|3.2427879553625
19990312|-101.77304964539
19990315|19.560878243514
19990316|191.78515007899
19990317|230.81258806951
19990318|196
19990319|158.56782652547
19990322|124.30018890606
19990323|115.33391915641
19990324|77.294685990338
19990325|6.7460317460331
19990326|-6.7538126361651
19990329|-35.8074222668
19990330|-74.865047233467
19990331|-107.8903376797
19990401|-80.16587259573
19990402|-142.62514649255
19990405|-192.91119076065
19990406|-123.52201257862
19990407|-152.05992509363
19990408|-177.0535386872
19990409|-141.24475179057
19990412|-96.41594342655
19990413|-59.311981020166
19990414|-61.471861471861
19990415|-56.697195191757
19990416|-16.148445336007
19990419|-12.017960908611
19990420|-158.62068965517
19990421|-120.28985507246
19990422|-56.67320902846
19990423|-78.767123287672
19990426|-154.96098104794
19990427|-161.8455158113
19990428|-121.66088186142
19990429|-16.688741721855
19990430|125.80261593341
19990504|175.25267109443
19990505|198.07477053951
19990506|172.61340357038
19990507|143.54533546791
19990510|156.95938910101
19990511|130.48557496952
19990512|109.13091309131
19990513|108.19470117067
19990514|95.428753401656
19990517|62.093591430182
19990518|64.719651026705
19990519|89.169472502806
19990520|107.15853572187
19990521|121.34618695128
19990524|153.53192559075
19990525|134.83047115808
19990526|175.17189576472
19990527|139.70300261097
19990528|149.6855345912
19990531|163.21138211382
19990601|147.16283979942
19990602|144.12642208452
19990603|132.97547626566
19990604|141.57660340964
19990607|147.56736919367
19990608|117.75006633059
19990609|122.6722049152
19990610|139.07110563091
19990611|107.90378006873
19990614|23.45003646973
19990615|11.961552153791
19990616|7.3330423395895
19990617|-74.175801617605
19990618|-65.600629136903
19990621|-40.26299607398
19990622|-40.766524440452
19990623|-66.38252530634
19990624|-107.58552305404
19990625|-71.246300878086
19990628|-58.174290619004
19990629|-91.298483221846
19990630|-154.14928140937
19990701|-38.683356513676
19990702|126.67383705297
19990705|40.95923261391
19990706|75.593340417996
19990707|113.47797501644
19990708|84.064521847027
19990709|86.369394476818
19990712|85.343709468224
19990713|70.853206147324
19990714|94.66326845845
19990715|98.374914168002
19990716|128.84764114462
19990719|142.10097055705
19990720|100.34810126582
19990721|84.370445117166
19990722|-8.8888888888891
19990723|-80.821256038647
19990726|-114.58863443596
19990727|-108.69860686374
19990728|-146.43480045142
19990729|-79.416751441167
19990730|-81.872447376689
19990802|45.686789151356
19990803|67.944250871081
19990804|69.661674986134
19990805|87.407407407408
19990806|58.131487889273
19990809|56.392294220666
19990810|67.134092900964
19990811|34.511417735819
19990812|27.568795758646
19990813|-13.531306905729
19990816|-46.417112299466
19990817|-78.796578742748
19990818|-169.20999324781
19990819|-162.18355288123
19990820|-110.10416666667
19990823|91.928952696484
19990824|139.58226768968
19990825|118.61206473762
19990826|120.14652014652
19990827|91.030733849049
19990830|55.815517009547
19990831|44.518865818263
19990901|22.023360964582
19990902|-5.5685967657799
19990903|-16.39873591646
19990906|-46.010789324247
19990907|-33.844884488449
19990908|-76.066666666666
19990909|-133.11758360302
19990910|-115.97822606468
19990913|-132.09677419355
19990914|-183.30404217926
19990915|-184.66938405797
19990916|-134.20575097711
19990917|-134.41324003962
19990920|-117.3949230129
19990921|-63.372930165587
19990922|-84.905267541121
19990923|-132.86754002911
19990924|-115.76617004727
19990927|-128.73563218391
19990928|-77.860802732708
19990929|-92.270138323841
19990930|-68.927271187876
19991008|56.451612903226
19991011|51.072961373391
19991012|10.643804593982
19991013|-15.826158261583
19991014|-31.868668375441
19991015|-58.235110695354
19991018|-107.47835958564
19991019|-87.083908574935
19991020|-78.67734282325
19991021|-74.472304859046
19991022|-136.08
19991025|-122.52351288628
19991026|-101.95160031226
19991027|-90.20692481049
19991028|-97.389171193272
19991029|-65.27570789866
19991101|63.677492325092
19991102|60.734010333154
19991103|16.504065040649
19991104|39.45398502862
19991105|-11.320754716983
19991108|-82.671081677706
19991109|-72.564789991065
19991110|-110.08384319057
19991111|-111.81168558218
19991112|-60.557605576057
19991115|-73.221469924444
19991116|-81.768059059901
19991117|-108.83997204752
19991118|-88.041707396547
19991119|-105.97609561753
19991122|-137.73861967695
19991123|-98.768014876802
19991124|-108.90107021665
19991125|-111.11111111111
19991126|110.2119460501
19991129|70.707070707072
19991130|-49.402158063574
19991201|-203.04568527919
19991202|-213.46274264245
19991203|-217.70281124498
19991206|-186.56680932002
19991207|-164.75181260457
19991208|-120.35027133695
19991209|-101.74078297225
19991210|-64.912280701755
19991213|0
19991214|54.308390022675
19991215|110.8306806124
19991216|207.66575485216
19991217|199.85226223453
19991221|120.38998610447
19991222|51.711711711712
19991223|16.720562238607
19991224|-5.4197229013853
19991227|-0.24005486968428
19991228|3.0973451327439
19991229|2.9427892524222
19991230|32.18875502008
20000104|35.869883040936
20000105|28.865401553367
20000106|43.596182822702
20000107|37.401229148376
20000110|94.023193577164
20000111|166.45550527903
20000112|302.57232816491
20000113|232.98008617678
20000114|155.68443339777
20000117|118.25970548862
20000118|73.369475932315
20000119|82.786430037426
20000120|54.646228457608
20000121|15.905231664915
20000124|22.525823720124
20000125|27.282051282051
20000126|75.731893611233
20000127|107.30138975316
20000128|94.844444444445
20000214|93.731249013106
20000215|141.71220400729
20000216|73.593262179627
20000217|17.081206328518
20000218|75.905907947515
20000221|95.040297582145
20000222|60.843413312182
20000223|62.615788746025
20000224|-54.283137962128
20000225|-50.959629384513
20000228|-232.77503057372
20000229|-146.57312466271
20000301|-37.156164865102
20000302|27.879901960784
20000303|59.580787508486
20000306|99.479965899404
20000307|104.69094922737
20000308|129.38733125649
20000309|151.65756630265
20000310|126.3768115942
20000313|129.77895392279
20000314|98.221791141287
20000315|95.241990456715
20000316|42.342981460462
20000317|24.346433270408
20000320|76.118716615374
20000321|108.33333333333
20000322|114.8717948718
20000323|97.692231174774
20000324|45.786778398511
20000327|104.66314219873
20000328|121.4489040706
20000329|-10.033546813051
20000330|-13.426736719205
20000331|86.831460674159
20000403|127.27272727273
20000404|114.51787648971
20000405|84.035014589413
20000406|46.000366099213
20000407|59.099437148217
20000410|-43.301985370951
20000411|-5.8224163027657
20000412|79.341612458111
20000413|-68.440502586845
20000414|-234.46952929025
20000417|-241.69986719787
20000418|-188.20629503223
20000419|-159.44108326131
20000420|-111.04199066874
20000421|-81.81351981352
20000424|-48.572859288933
20000425|-8.4245076586437
20000426|60.802369413032
20000427|84.911016486516
20000428|110.15921931176
20000508|130.13705059608
20000509|122.65590544236
20000510|122.07069519555
20000511|92.641343863608
20000512|82.424695046054
20000515|86.129410042454
20000516|87.883453748668
20000517|77.395770257238
20000518|83.737831887749
20000519|113.50718823136
20000522|100.87674497787
20000523|50.771604938272
20000524|23.277689454161
20000525|125.55099559204
20000526|130.33226152197
20000529|109.45182470606
20000530|71.827565270188
20000531|0.49019607843126
20000601|-106.43960543458
20000602|-65.895061728395
20000605|-30.147492625368
20000606|61.707988980717
20000607|132.31783360057
20000608|100.77362933064
20000609|95.762321510825
20000612|47.399411187438
20000613|10.817683881064
20000614|-123.04467021448
20000615|-100.11639749746
20000616|-51.739788199698
20000619|-71.989966555184
20000620|8.2352941176461
20000621|77.894736842105
20000622|116.52125744357
20000623|142.30769230769
20000626|135.32219570406
20000627|135.13124775261
20000628|122.32764073371
20000629|109.06467900938
20000630|102.13514192414
20000703|80.428197714443
20000704|78.722934158197
20000705|62.23393133442
20000706|67.374526864277
20000707|106.55614167295
20000710|134.31980906921
20000711|125.58823529412
20000712|148.76273653566
20000713|156.24423538092
20000714|125.20618556701
20000717|135.92780597857
20000718|83.760683760682
20000719|95.912492803682
20000720|139.84
20000721|154.54084221207
20000724|154.28051001821
20000725|132.42715739579
20000726|140.50081300813
20000727|121.82668104998
20000728|115.28279181709
20000731|128.5046728972
20000801|115.72517372786
20000802|135.07160817754
20000803|74.800637958533
20000804|-91.778047792629
20000807|-24.335664335665
20000808|34.891975308642
20000809|95.495495495495
20000810|108.24510747514
20000811|28.126870137644
20000814|-187.68781911014
20000815|-203.64436066604
20000816|-159.74208017942
20000817|-153.21956769056
20000818|-174.12825756384
20000821|-129.90856192851
20000822|-98.915470494418
20000823|-72.871161760051
20000824|-54.93998153278
20000825|-34.13526166968
20000828|-34.655445595989
20000829|-39.195100612424
20000830|-67.335842743622
20000831|-179.62685822608
20000901|-151.02503449635
20000904|-123.67205542725
20000905|-141.42531156749
20000906|-138.38478328656
20000907|-106.53208265362
20000908|-56.987788331072
20000911|-63.61216730038
20000912|-48.083067092652
20000913|-30.151892994786
20000914|40.990990990991
20000915|72.611822881546
20000918|58.166041620707
20000919|57.106918238994
20000920|-14.81880157876
20000921|-19.214208826696
20000922|52.309289050337
20000925|32.981715893108
20000926|110.35781544256
20000927|182.27280565615
20000928|140.67388688327
20000929|167.65018607124
20001009|136.54932637983
20001010|100.81271662484
20001011|95.764506565014
20001012|69.410150891632
20001013|74.647887323944
